author id;created_at;geo;id;lang;like_count;quote_count;reply_count;retweet_count;source;tweet;tweettype;username;tweetcount;followers;following
2559570124;2022-03-10 23:33:53+00:00; ;1502065234017763333;en;0;0;0;1;Twitter for Android;RT @polyzoidisgeo: @HussSpecial @Ferhat38383838 @DoktorBaklava @StassiStassi @seeya9935 @AhiskaAtabegi @SonerCagaptay @Eleni_Co 40000 Turksâ€¦;retweeted;StassiStassi;33426;357;855
3108244486;2022-03-10 23:10:30+00:00; ;1502059349606379559;en;2;0;4;1;Twitter for Android;@HussSpecial @Ferhat38383838 @DoktorBaklava @StassiStassi @seeya9935 @AhiskaAtabegi @SonerCagaptay @Eleni_Co 40000 Turks invading Cyprus during political turmoil. Only like that you are ever capable of succeeding with anything...  https://t.co/OklId1ZFy2;replied_to;polyzoidisgeo;36241;442;311
1407050379221667844;2022-03-10 22:25:02+00:00; ;1502047906785812482;en;0;0;0;13;Twitter Web App;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;TsalasGiannis;321;9;127
1324372140196593665;2022-03-10 22:02:22+00:00; ;1502042202058465289;en;0;0;0;7;Twitter for Android;RT @GreeceMFA: In a phone call held tdy, FM @NikosDendias discussed w/ @ICRC President @PMaurerICRC the efforts undertaken to evacuate theâ€¦;retweeted;Meander72460686;8327;367;549
574371747;2022-03-10 20:38:16+00:00; ;1502021036799315969;en;0;0;0;13;Twitter for Android;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;mariosnicolaou4;134;286;1561
103436151;2022-03-10 15:43:56+00:00; ;1501946966795718657;en;2;0;0;0;Twitter for iPhone;This Friday my new album will be out on iTunes Spotify Google play and so on but Friday night March 11, 8pm my comedy album release party at @ClubLevity buy your tickets here itâ€™s gonna be a fun night https://t.co/rP7ULYQHA0 https://t.co/3e0xPbta3i;;ManolisZontanos;24435;2649;1876
1120001712025219074;2022-03-10 14:40:14+00:00; ;1501930935545180162;en;0;0;0;13;Twitter for Android;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;SousaPPS;167167;1926;4999
1120001712025219074;2022-03-10 14:39:05+00:00; ;1501930647891288075;en;0;0;0;7;Twitter for Android;RT @GreeceMFA: In a phone call held tdy, FM @NikosDendias discussed w/ @ICRC President @PMaurerICRC the efforts undertaken to evacuate theâ€¦;retweeted;SousaPPS;167167;1926;4999
1358916417471598594;2022-03-10 14:36:53+00:00; ;1501930091592306695;en;0;0;0;13;Twitter Web App;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;fewiG6ayZwbuqDY;20816;814;1754
450042226;2022-03-10 14:14:39+00:00; ;1501924499645771776;en;0;0;0;13;Twitter for Android;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;BillKouts1;226242;1831;2522
17649339;2022-03-10 13:45:27+00:00; ;1501917150608506881;en;1;0;0;0;Twitter Web App;Happy birthday to Greek writer/poet Manolis Anagnostakis (March 10, 1925), author of  O piitis Manussos Fassis  (1987) and many other works.;;Book_Addict;253187;5676;6245
1317226036556369920;2022-03-10 13:10:07+00:00; ;1501908258554011655;en;0;0;0;13;Twitter for iPhone;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;KseniaMichail;7752;390;679
111021184;2022-03-10 13:06:01+00:00; ;1501907225526349827;en;0;0;0;13;Twitter for iPad;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;USAmbPyatt;60001;150055;1999
2292915133;2022-03-10 12:10:53+00:00; ;1501893353079808006;en;0;0;0;13;Twitter for Android;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;GreeceInAustria;30461;1953;268
2292915133;2022-03-10 12:10:05+00:00; ;1501893151119876098;en;0;0;0;7;Twitter for Android;RT @GreeceMFA: In a phone call held tdy, FM @NikosDendias discussed w/ @ICRC President @PMaurerICRC the efforts undertaken to evacuate theâ€¦;retweeted;GreeceInAustria;30461;1953;268
844881274288377856;2022-03-10 11:52:30+00:00; ;1501888726666039304;en;0;0;0;13;Twitter Web App;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;GRinStrasbourg;5204;1048;391
2759114062;2022-03-10 11:44:39+00:00; ;1501886749873737732;en;0;0;0;7;Twitter Web App;RT @GreeceMFA: In a phone call held tdy, FM @NikosDendias discussed w/ @ICRC President @PMaurerICRC the efforts undertaken to evacuate theâ€¦;retweeted;man_krip;131456;375;122
1381634495506440193;2022-03-10 11:35:18+00:00; ;1501884397519314946;en;0;0;0;7;Twitter for Android;RT @GreeceMFA: In a phone call held tdy, FM @NikosDendias discussed w/ @ICRC President @PMaurerICRC the efforts undertaken to evacuate theâ€¦;retweeted;greece_rnm;1675;125;126
1429936716660412417;2022-03-10 11:33:08+00:00; ;1501883852612313093;en;0;0;0;2;Twitter for iPhone;RT @thebookseller: .@maclehosepress has landed The Invisible and a second novel from Australian crime writer @peteplastic, continuing the Dâ€¦;retweeted;RaoulCraemer;2;1;16
1457344894524067846;2022-03-10 11:33:02+00:00; ;1501883826343055364;en;0;0;0;13;Twitter for Android;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;Hiralal72494781;14864;912;4986
389950297;2022-03-10 11:30:37+00:00; ;1501883217330466816;en;0;0;0;13;Twitter for iPhone;RT @NikosDendias: In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consuâ€¦;retweeted;wadakashiho;942537;5979;5686
236744081;2022-03-10 11:28:19+00:00; ;1501882638176563202;en;63;0;1;13;Twitter Web App;In a phone call held today, I discussed with @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consul General, Manolis Androulakis, in #Mariupol, #Ukraine. https://t.co/2a3WCnDKBI;;NikosDendias;20411;132662;1471
3070209292;2022-03-10 11:17:17+00:00; ;1501879862897917956;en;0;0;0;7;Twitter for iPhone;RT @GreeceMFA: In a phone call held tdy, FM @NikosDendias discussed w/ @ICRC President @PMaurerICRC the efforts undertaken to evacuate theâ€¦;retweeted;gadgettini;6421;24;31
336981064;2022-03-10 11:12:27+00:00; ;1501878646990065670;en;0;0;0;7;Twitter Web App;RT @GreeceMFA: In a phone call held tdy, FM @NikosDendias discussed w/ @ICRC President @PMaurerICRC the efforts undertaken to evacuate theâ€¦;retweeted;mek_pearl;20795;877;649
134812919;2022-03-10 11:08:03+00:00; ;1501877539668643840;en;14;1;0;7;Twitter Web App;In a phone call held tdy, FM @NikosDendias discussed w/ @ICRC President @PMaurerICRC the efforts undertaken to evacuate the ðŸ‡¬ðŸ‡· Consul General, Manolis Androulakis, in #Mariupol, #Ukraine https://t.co/IBfnCpKcx0;;GreeceMFA;15544;161478;412
773170527317987328;2022-03-10 09:36:06+00:00; ;1501854397088813056;en;0;0;0;2;Twitter Web App;RT @HealthITNews: UMPC s chief pharmacy officer Chronis Manolis discusses the future of pharmacies ahead of #HIMSS22. ( via @MobiHealthNewsâ€¦;retweeted;HubHealthIT;3800;488;801
