author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
872224558383869958,2021-12-24 23:59:59+00:00, ,1474530326546366475,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1389378526286057474,2021-12-24 23:59:59+00:00, ,1474530325917229061,en,0,0,0,29969,Twitter for Android,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1281408417782018048,2021-12-24 23:59:59+00:00, ,1474530324168253441,en,0,0,0,340,Twitter for iPhone,RT @therealsupes: Playing Marvel’s Spider-Man hits so much different after watching #SpiderManNoWayHome
1020441742531842049,2021-12-24 23:59:59+00:00, ,1474530324042371076,en,0,0,0,1962,Twitter for iPhone,RT @UsagiYohimbo10: The “Scorsese Vs Marvel” discourse is neverending and annoying  especially because 1) he wasn’t that harsh on them 2) h…
2380425654,2021-12-24 23:59:59+00:00, ,1474530323941580801,en,0,0,0,3614,Twitter for Android,RT @BorkEternal: Sam Raimi’s             Sam Raimi’s Spider-Man           Doctor Strange https://t.co/D1O2j6V9CV
715896877,2021-12-24 23:59:59+00:00, ,1474530323530719232,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1459376722244112387,2021-12-24 23:59:59+00:00, ,1474530323027292162,en,5,0,0,0,Twitter for iPhone,Dream likes Spider-Man god we are so alike
1461506807164293125,2021-12-24 23:59:58+00:00, ,1474530320854749188,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
343244734,2021-12-24 23:59:57+00:00, ,1474530315649626115,en,4,0,0,0,Twitter for iPhone,@itslondonbaby2 Spider-Man 2 or this most recent one 😙
587204559,2021-12-24 23:59:56+00:00, ,1474530313497980929,en,0,0,0,0,Twitter for iPhone,Person who just watched the 18th version of the same Spider-Man movie: “ Martin Scorsese just keeps making the same movie over and over again” 🤣
1210373487484948480,2021-12-24 23:59:56+00:00, ,1474530312168292355,en,0,0,0,13351,Twitter for iPhone,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
1163030472647159808,2021-12-24 23:59:55+00:00, ,1474530309567827968,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
911025316402835457,2021-12-24 23:59:55+00:00, ,1474530307768348673,en,0,0,0,12677,Twitter for Android,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
2591017267,2021-12-24 23:59:55+00:00, ,1474530306849914883,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1289582245297164288,2021-12-24 23:59:55+00:00, ,1474530306132693005,en,0,0,0,13351,Twitter Web App,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
1284955387620458496,2021-12-24 23:59:54+00:00, ,1474530304828350464,en,0,0,0,29969,Twitter for Android,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1324275582792691712,2021-12-24 23:59:54+00:00, ,1474530304782004224,en,0,0,0,0,Twitter Web App,HE HAS THE PS5 FOR SPIDER-MAN I CANT TAKE IT ANYMORE /pos
1093462034,2021-12-24 23:59:53+00:00, ,1474530300831178756,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
2733776410,2021-12-24 23:59:53+00:00, ,1474530299786764292,en,0,0,0,742,Twitter for Android,RT @Cybrid101: WHY HASN’T THIS SUIT BEEN ADDED TO SPIDER-MAN PS4/PS5 YET?? @insomniacgames https://t.co/6IjTYFmkz9
91026663,2021-12-24 23:59:53+00:00, ,1474530298792751110,en,0,0,0,11,Twitter for iPhone,RT @PinkNews: Spider-Man's Marisa Tomei begged Marvel to give Aunt May a girlfriend https://t.co/mJs0aBmBni
350930442,2021-12-24 23:59:52+00:00, ,1474530297186340866,en,0,0,0,966,Twitter for iPhone,RT @hpspideywayne: spider-man no way home spoilers . . . . . . This Spider-Man's dark side gives me chills. Tom Holland's acting was outsta…
786640961724088321,2021-12-24 23:59:52+00:00, ,1474530295764377600,en,0,0,0,446,Twitter for Android,RT @barbiesswanlake: this gwen stacy figure with a swappable mary jane head is literally how cishet guys view spider-man love interests htt…
1649273581,2021-12-24 23:59:52+00:00, ,1474530295433121797,en,0,0,0,6253,Twitter for Android,RT @korysverse: the man is literally spider-man
843432676812079108,2021-12-24 23:59:51+00:00, ,1474530292614549505,en,3,0,0,0,Twitter for iPhone,if they add tobey and andrews spider-man to fortnite i will cry and spend every last penny
1422190666793242627,2021-12-24 23:59:51+00:00, ,1474530289368145920,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1402778388830556162,2021-12-24 23:59:50+00:00, ,1474530287187116040,en,0,0,0,409,Twitter for iPhone,RT @spideypooldiary: the spider-man and deadpool holiday special 🎄🎁 https://t.co/WzlyvhSpAh
1195866744469852161,2021-12-24 23:59:49+00:00, ,1474530280832520194,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1431400392185712643,2021-12-24 23:59:48+00:00, ,1474530279976931328,en,0,0,0,697,Twitter Web App,RT @spideygifs: Spider-Man 3 https://t.co/X3XrStJUv1
1158601231239188481,2021-12-24 23:59:48+00:00, ,1474530278202769409,en,0,0,0,13351,Twitter for iPhone,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
2149066484,2021-12-24 23:59:47+00:00, ,1474530274738200578,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
3064020388,2021-12-24 23:59:47+00:00, ,1474530273194917888,en,0,0,0,29969,Twitter for Android,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1354989703246852101,2021-12-24 23:59:46+00:00, ,1474530272037249027,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1328571621502750720,2021-12-24 23:59:46+00:00, ,1474530269663219715,en,1,0,1,0,Twitter for iPhone,dream gonna play spider-man on his ps5 my breath is getting faint
1449189713814884354,2021-12-24 23:59:46+00:00, ,1474530268274851843,en,0,0,0,706,Twitter for Android,RT @38___sr: ready to welcome 2022 with a new adventure  i am so excited (and still in incredible shock) to share that starting in january…
1372799891278233601,2021-12-24 23:59:45+00:00, ,1474530266383368193,en,0,0,0,507,Twitter for iPhone,RT @CarsonRThorn: doodling spider-man https://t.co/BfrHeR2nRc
2288847752,2021-12-24 23:59:45+00:00, ,1474530265632493571,en,0,0,0,706,Twitter for iPhone,RT @38___sr: ready to welcome 2022 with a new adventure  i am so excited (and still in incredible shock) to share that starting in january…
328810471,2021-12-24 23:59:45+00:00, ,1474530264571281408,en,1,0,0,0,Twitter for iPhone,@SamuelGavin I wanna say the establishing shot of his apartment is lifted directly from Spider-Man 2. And for clarity’s sake  it was the homemade suit that got me jazzed for more of this Spider-Man. It was like they finally understood what makes the best of his stories sing.
883017906,2021-12-24 23:59:44+00:00,67b98f17fdcf20be,1474530262927253505,en,0,0,0,0,Twitter for iPhone,BEST SPIDER-MAN MOVIE HANDS DOWN
814238245286383616,2021-12-24 23:59:44+00:00, ,1474530262511804416,en,0,0,0,8823,Twitter Web App,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
1351737100471824384,2021-12-24 23:59:44+00:00, ,1474530262092587016,en,0,0,0,13351,Twitter for Android,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
3358166548,2021-12-24 23:59:44+00:00, ,1474530261484331016,en,0,0,0,25,Twitter for iPhone,RT @awkwardphaser: Maybe I'll name my penis Spider-Man so at least one person will demand more pictures of it.
4782475932,2021-12-24 23:59:44+00:00, ,1474530260548866048,en,0,0,0,8823,Twitter for Android,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
1435034547628957702,2021-12-24 23:59:44+00:00, ,1474530260314120198,en,0,0,0,0,Twitter for iPhone,spider-man was the best play station games of all time
904308695277953029,2021-12-24 23:59:43+00:00, ,1474530257281638403,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
4145629289,2021-12-24 23:59:43+00:00, ,1474530256929406987,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
801830631701434368,2021-12-24 23:59:43+00:00, ,1474530256845422593,en,0,0,0,3,Twitter for iPhone,RT @AGORAPHOBICSAP: #DREAM: what are you gonna play on the ps5 ? SPIDER-MAN &gt;:) HES SO CUTE IM IN TEARS
2745564437,2021-12-24 23:59:43+00:00, ,1474530256837033984,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
742176710183899136,2021-12-24 23:59:43+00:00, ,1474530256627257348,en,0,0,0,13351,Twitter for Android,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
1217492352023060481,2021-12-24 23:59:43+00:00, ,1474530256069537799,en,0,0,0,656,Twitter for iPhone,RT @Robertvrse: spider-man after getting home idk i didn’t watch the movie  https://t.co/pZr1qGHN5s
1196288555514941440,2021-12-24 23:59:42+00:00, ,1474530253565353985,en,0,0,0,12677,Twitter for Android,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
907138981204303872,2021-12-24 23:59:42+00:00, ,1474530253498421248,en,0,0,0,6253,Twitter for iPhone,RT @korysverse: the man is literally spider-man
143130977,2021-12-24 23:59:41+00:00, ,1474530248142299138,en,0,0,0,0,Twitter for iPhone,Finally seeing Spider-Man. Can’t wait to see my Andrew :((((
881936667308945410,2021-12-24 23:59:40+00:00, ,1474530245394972675,en,0,0,0,9041,Twitter for Android,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1250811312340426752,2021-12-24 23:59:40+00:00, ,1474530243411124230,en,0,0,0,9041,Twitter Web App,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1231760803541417984,2021-12-24 23:59:39+00:00, ,1474530241909567497,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1143732700018171904,2021-12-24 23:59:39+00:00, ,1474530239439011843,en,0,0,0,0,Twitter for iPhone,i need to know which spider-man is dream’s favorite
798572230754107392,2021-12-24 23:59:39+00:00, ,1474530239082639363,en,0,0,0,2139,Twitter for Android,RT @BrandonDavisBD: Andrew Garfield should continue playing #SpiderMan in Sony's Spider-Man Universe.  Tom Holland should continue to be th…
863087637095120896,2021-12-24 23:59:38+00:00, ,1474530237727789056,en,0,0,0,0,Twitter for iPhone,spider-man dream 🥰
1339629420026490880,2021-12-24 23:59:38+00:00, ,1474530237098741764,en,0,0,0,4984,Twitter for Android,RT @JDWRudy25: Reminder: this is a real crossfade from the first episode of the '60s Spider-Man cartoon https://t.co/EdwWoEbvdG
397616238,2021-12-24 23:59:38+00:00, ,1474530236989644803,en,3,0,0,0,Twitter for iPhone,SPIDER-MAN WAS SOOOO GOOD THX
1347942974882263041,2021-12-24 23:59:38+00:00, ,1474530236259872768,en,1,0,0,0,Twitter Web App,the spider-man ps game is genuiinely so fucking good  its one of the only one's ive 100% completed
989929546756444161,2021-12-24 23:59:38+00:00, ,1474530234988994567,en,0,0,0,9041,Twitter for Android,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
995429806849146881,2021-12-24 23:59:38+00:00, ,1474530234615611405,en,0,0,0,7426,Twitter for Android,RT @TheDoctorX11: Sam Raimi after dropping Spider-man 3 https://t.co/QkbgJ4ecnM
2811435406,2021-12-24 23:59:37+00:00, ,1474530233525153798,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
118061340,2021-12-24 23:59:37+00:00, ,1474530232115757058,en,0,0,0,99,Twitter for Android,RT @Prxm02257484: @BrandonDavisBD Yeah  I'll do you one better.  Spider-Man: kilometres from Home https://t.co/UBXApR16qM
1342193597311946752,2021-12-24 23:59:36+00:00, ,1474530230174121984,en,0,0,0,9041,Twitter for Android,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
572059357,2021-12-24 23:59:36+00:00, ,1474530227850252293,en,0,0,0,0,Twitter for iPhone,Spider-Man no way home… was  amazing. 🎥  #SpiderManNoWayHome
3098503472,2021-12-24 23:59:36+00:00, ,1474530227682435076,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
856113708724105216,2021-12-24 23:59:35+00:00, ,1474530225832841217,en,0,0,0,4572,Twitter for iPhone,RT @isuperebba: what a fucking year for marvel - WandaVision - Falcon and the Winter Soldier - Black Widow - Loki - What If - Shang Chi - V…
533184362,2021-12-24 23:59:35+00:00, ,1474530224125755396,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
861188310894555136,2021-12-24 23:59:35+00:00, ,1474530223593082880,en,0,0,0,6253,Twitter for Android,RT @korysverse: the man is literally spider-man
173227016,2021-12-24 23:59:34+00:00, ,1474530221122412545,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1097242223333257227,2021-12-24 23:59:34+00:00, ,1474530217846784008,en,0,0,0,6096,Twitter Web App,RT @garffields: andrew garfield as spider-man you will always be famous! https://t.co/WRXAkhkPFr
1161660596598771715,2021-12-24 23:59:33+00:00, ,1474530217309974530,en,0,0,0,13351,Twitter for iPhone,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
391049231,2021-12-24 23:59:33+00:00, ,1474530217188282372,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
16736628,2021-12-24 23:59:33+00:00, ,1474530214717886473,en,0,0,0,0,Twitter for Android,@neontaster Spiderman No Way Home hit a surprising balance of fan service and a decent story I was afraid it would be Spider-Man 3 all over again
789273638633472001,2021-12-24 23:59:32+00:00, ,1474530213388341252,en,4,0,1,0,Twitter Web App,@DarkTheEnigma Nobody says white Spider-Man. Peter is Spider-man.
1381256102554316800,2021-12-24 23:59:32+00:00, ,1474530211584610308,en,0,0,0,29969,Twitter for Android,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1428384436941373441,2021-12-24 23:59:32+00:00, ,1474530210976518151,en,0,0,0,2764,Twitter for iPhone,RT @BrandonDavisBD: Spider-Man: Miles From Home
777079460,2021-12-24 23:59:32+00:00, ,1474530210364198917,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1170121274615574529,2021-12-24 23:59:31+00:00, ,1474530209240080384,en,1,0,0,0,Twitter for Android,i don't want i NEED a Spider-Man PS4 dream playthrough
287960212,2021-12-24 23:59:31+00:00, ,1474530208929787906,en,0,0,0,0,Twitter for iPhone,I really REALLY hate y’all and these damn Spider-Man spoilers
1179916765654069248,2021-12-24 23:59:31+00:00, ,1474530208866881536,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
750017058,2021-12-24 23:59:30+00:00, ,1474530201115713537,en,0,0,0,8823,Twitter for iPhone,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
364664350,2021-12-24 23:59:30+00:00,10045f6eef169000,1474530201006657536,en,8,0,2,0,Twitter for iPhone,Spending the holidays alone BUT IM FINALLY ABOUT TO WATCH SPIDER-MAN LFGGGGG
955033574784274432,2021-12-24 23:59:29+00:00, ,1474530200084000771,en,0,0,0,1293,Twitter Web App,RT @ursRockrider: Evolution of @TomHolland1996 Spider-Man in the MCU!   Presenting my new poster work on this special day  by only using @i…
4864501036,2021-12-24 23:59:29+00:00, ,1474530197307330560,en,0,0,0,29969,Twitter for Android,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1280325557360758785,2021-12-24 23:59:28+00:00, ,1474530194513805316,en,0,0,0,456,Twitter Web App,RT @m_giacchino: Wow! This is fantastic! Thank you and  long live Spider-Man!  @SpiderMan @MarvelStudios
1330966568553959430,2021-12-24 23:59:28+00:00, ,1474530193867902977,en,1,0,0,0,Twitter for iPhone,i cant believe i’m really gonna finish the tobey spider-man trilogy today ????? woah????
1324428743906107393,2021-12-24 23:59:28+00:00, ,1474530192731389959,en,0,0,0,3,Twitter for iPhone,RT @AGORAPHOBICSAP: #DREAM: what are you gonna play on the ps5 ? SPIDER-MAN &gt;:) HES SO CUTE IM IN TEARS
4707323660,2021-12-24 23:59:27+00:00, ,1474530191817031682,en,0,0,0,4984,Twitter for Android,RT @JDWRudy25: Reminder: this is a real crossfade from the first episode of the '60s Spider-Man cartoon https://t.co/EdwWoEbvdG
1255191181497176069,2021-12-24 23:59:27+00:00, ,1474530191221444617,en,0,0,0,13351,Twitter for Android,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
1434983441662099459,2021-12-24 23:59:27+00:00, ,1474530190315474946,en,3,0,0,0,Twitter for iPhone,this is still possibly the worst live action design for a spider-man villain ever it’s so bad https://t.co/eS2tbiBm5B
1380699528718860290,2021-12-24 23:59:26+00:00, ,1474530184590245906,en,14,0,2,0,Twitter for iPhone,Spider-Man  got your answer now Tripi  it wasn’t minecraft after all https://t.co/JpCWPKy4Ch
1242979265089429505,2021-12-24 23:59:25+00:00, ,1474530180488126471,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
742193010197155840,2021-12-24 23:59:24+00:00, ,1474530179531743237,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
1411898970591449088,2021-12-24 23:59:24+00:00, ,1474530179062149120,en,0,0,0,0,Twitter for iPhone,IM LITERALLY PLAYING SPIDER-MAN RN. PROOF THE WORLD REVOLVES AROUND ME. https://t.co/cUwz6Py48Q
884786098806939649,2021-12-24 23:59:24+00:00, ,1474530178302885888,en,0,0,0,13351,Twitter for Android,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
705165813083463680,2021-12-24 23:59:24+00:00, ,1474530175958220800,en,0,0,0,13351,Twitter for Android,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
866005458733203456,2021-12-24 23:59:23+00:00, ,1474530172862935043,en,0,0,0,646,Twitter Web App,RT @_MercyWest_: For context  Disney sued a fucking nursery school for having some princess murals &amp; demanded a grieving family remove Spid…
1286390542381834242,2021-12-24 23:59:22+00:00, ,1474530170866388996,en,0,0,0,8823,Twitter for iPhone,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
1119650441006968832,2021-12-24 23:59:22+00:00, ,1474530170673700866,en,0,0,0,9041,Twitter for Android,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
449568543,2021-12-24 23:59:22+00:00,010dae47174bbe15,1474530169339719680,en,23,0,0,14,Twitter for iPhone,Spider-Man 4: Boi Ain’t No Way Boi
3223715594,2021-12-24 23:59:22+00:00, ,1474530167359868931,en,0,0,0,7426,Twitter for iPhone,RT @TheDoctorX11: Sam Raimi after dropping Spider-man 3 https://t.co/QkbgJ4ecnM
926043448427405317,2021-12-24 23:59:21+00:00, ,1474530166105944067,en,0,0,0,4984,Twitter Web App,RT @JDWRudy25: Reminder: this is a real crossfade from the first episode of the '60s Spider-Man cartoon https://t.co/EdwWoEbvdG
1658892300,2021-12-24 23:59:20+00:00, ,1474530162058350593,en,0,0,0,2764,Twitter for Android,RT @BrandonDavisBD: Spider-Man: Miles From Home
1070844952668721153,2021-12-24 23:59:20+00:00, ,1474530161743777794,en,1,0,0,0,Twitter for iPhone,for this christmas i’m just marathoning spider-man the animated series
2297789618,2021-12-24 23:59:20+00:00, ,1474530160632160256,en,0,0,0,706,Twitter for Android,RT @38___sr: ready to welcome 2022 with a new adventure  i am so excited (and still in incredible shock) to share that starting in january…
1193651393447497737,2021-12-24 23:59:20+00:00, ,1474530159344721923,en,2,0,0,0,Twitter for iPhone,chat: what do you wanna play on ps5 #dream: spider-man ! idk the way he said it /pos
1266104793820532738,2021-12-24 23:59:19+00:00, ,1474530157646028803,en,0,0,0,2139,Twitter for Android,RT @BrandonDavisBD: Andrew Garfield should continue playing #SpiderMan in Sony's Spider-Man Universe.  Tom Holland should continue to be th…
626302707,2021-12-24 23:59:18+00:00, ,1474530151664959492,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1339016088638484480,2021-12-24 23:59:17+00:00, ,1474530150356119552,en,0,0,0,187,Twitter for Android,RT @serinide: anyways  did you watch spider-man yet? 🕷 https://t.co/auynjj7gd5
3222542267,2021-12-24 23:59:17+00:00, ,1474530146933788678,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
80176949,2021-12-24 23:59:16+00:00, ,1474530144580775938,en,0,0,0,8823,Twitter for iPhone,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
1472260226107813891,2021-12-24 23:59:16+00:00, ,1474530142341013505,en,0,0,0,0,Twitter for iPhone,if he doesn’t stream playing spider-man i will drag him by his boy band hair and that’s a promise.
1268372270994595840,2021-12-24 23:59:15+00:00, ,1474530140281520133,en,0,0,0,0,Twitter for Android,@FortniteGame if there's one I want for Christmas is this Spider-Man but if it's gone before I get it then I'll never buy anything from the item shop https://t.co/I4bNZnDwIJ
1392874414266519561,2021-12-24 23:59:15+00:00, ,1474530139727872003,en,1,0,0,0,Twitter for iPhone,I’m going to play Spider-Man soon too dream
3428901209,2021-12-24 23:59:14+00:00, ,1474530136041168897,en,0,0,0,486,Twitter for iPhone,"RT @IGN: Via @THR  Sony and Marvel are planning a push to get Spider-Man: No Way Home a Best Picture Oscar nomination. Tom Holland added  ""…"
1378790274160283659,2021-12-24 23:59:14+00:00, ,1474530135013531652,en,1,0,0,0,Twitter for iPhone,but wtf are you gonna do with a ps5 😭 just spider-man 🤨
792848807192956928,2021-12-24 23:59:14+00:00, ,1474530133985972230,en,0,0,0,13351,Twitter for iPhone,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
1385857624264957954,2021-12-24 23:59:13+00:00, ,1474530133549670404,en,0,0,0,3,Twitter for iPhone,RT @AGORAPHOBICSAP: #DREAM: what are you gonna play on the ps5 ? SPIDER-MAN &gt;:) HES SO CUTE IM IN TEARS
1312430698272350210,2021-12-24 23:59:13+00:00, ,1474530132249489418,en,0,0,0,154,Twitter for iPhone,RT @SpiderMan3news: Target Exclusive spider-man no way home blu-ray+dvd+digital pack that comes with fan art cards https://t.co/30cPBAbxO5
1373328305282236420,2021-12-24 23:59:13+00:00, ,1474530131393888265,en,0,0,0,0,Twitter for iPhone,Dream is excited to play the newest Spider-Man game :D
1262365651907330050,2021-12-24 23:59:13+00:00, ,1474530129846091782,en,0,0,0,446,Twitter for iPhone,RT @barbiesswanlake: this gwen stacy figure with a swappable mary jane head is literally how cishet guys view spider-man love interests htt…
400852098,2021-12-24 23:59:11+00:00, ,1474530125333110785,en,0,0,0,8823,Twitter for iPhone,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
1227092881669808129,2021-12-24 23:59:11+00:00, ,1474530125303717890,en,0,0,0,3057,Twitter for iPhone,RT @05_Cyan: Andrew really captures the voice and essence that I think of when I think of Spider-man.
45690969,2021-12-24 23:59:11+00:00, ,1474530122501967884,en,0,0,0,159,Twitter for Android,RT @DEADLINE: ‘Spider-Man: No Way Home’ Clears $385M+ First Week U.S. Box Office  3rd Best Of All-Time; $1B WW Inevitable – Friday AM Updat…
1204251959747842049,2021-12-24 23:59:11+00:00, ,1474530121239379973,en,0,0,0,0,Twitter for iPhone,@SpiderMan3news It’s so perfect I can’t wait to see it in action in Spider-Man 4
